fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
2	50	Average Rating	1.0	3.473478310321302E-4	3.38282277767337E-4	2.250240360667831E-5
2	50	Normalized kNN (full)	1.0	3.6282066868318415E-4	3.570757376433001E-4	2.1615419402816095E-5
2	50	kNN (full/test)	1.0	3.620815782560872E-4	3.570757376433001E-4	2.1615419402816095E-5
2	50	iMF (test)	1.0	3.1977259250577796E-4	3.38282277767337E-4	2.1128542203956946E-5
3	50	Random	1.0	1.7597071041706733E-4	1.9004180919802356E-4	2.4216671879157626E-5
3	50	iMF (full)	1.0	3.530940598294133E-4	3.4207525655644244E-4	4.258590347529914E-5
3	50	Popularity	1.0	3.051130303343255E-4	2.8506271379703536E-4	3.582295486514415E-5
3	50	Normalized kNN (test)	1.0	3.133659398198112E-4	2.8506271379703536E-4	3.88352725866979E-5
3	50	Average Rating	1.0	2.73847178745354E-4	2.470543519574306E-4	3.298783230368179E-5
3	50	Normalized kNN (full)	1.0	3.349890802837432E-4	3.230710756366401E-4	4.1670395148160265E-5
3	50	kNN (full/test)	1.0	3.5917029966760927E-4	3.610794374762448E-4	4.651372952399179E-5
3	50	iMF (test)	1.0	3.800836183960471E-4	3.800836183960471E-4	4.843334375831525E-5
4	50	Random	1.0	2.3589063018580872E-4	2.828282828282828E-4	1.3731531565428989E-5
4	50	iMF (full)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	50	Popularity	1.0	3.505817731863761E-4	3.4343434343434346E-4	1.6292539073064974E-5
4	50	Normalized kNN (test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	50	Average Rating	1.0	3.86839774213814E-4	3.8383838383838383E-4	1.7643844772196765E-5
4	50	Normalized kNN (full)	1.0	3.86839774213814E-4	3.8383838383838383E-4	1.7643844772196765E-5
4	50	kNN (full/test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	50	iMF (test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
5	50	Random	1.0	2.529685762926323E-5	3.0571690614490985E-5	4.367384373498712E-5
5	50	iMF (full)	1.0	1.6523904409710227E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	Popularity	1.0	1.4101812893397802E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (test)	1.0	5.3308304986268315E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Average Rating	1.0	2.4291372495495998E-5	3.0571690614490985E-5	4.367384373498712E-5
5	50	Normalized kNN (full)	1.0	2.6098514538166036E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	kNN (full/test)	1.0	1.8767207894981208E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (test)	1.0	9.532547602177594E-5	9.171507184347294E-5	1.3102153120496133E-4
1	100	Random	1.0	4.702704110572148E-5	5.5970149253731344E-5	2.3128160848649316E-6
1	100	iMF (full)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	100	Normalized kNN (test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Average Rating	1.0	1.7194062145920236E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (full)	1.0	1.4550526748170146E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	kNN (full/test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
2	100	Random	1.0	1.6263709194177487E-4	1.3155421913174214E-4	7.529724600178131E-6
2	100	iMF (full)	1.0	2.74537301834684E-4	2.8190189813944745E-4	1.8294049204658134E-5
2	100	Popularity	1.0	3.758691975192633E-4	3.758691975192633E-4	2.3476158004396608E-5
2	100	Normalized kNN (test)	1.0	3.3315226249232684E-4	3.194888178913738E-4	1.9267803602376436E-5
2	100	Average Rating	1.0	3.087657260569622E-4	3.0069535801541063E-4	2.0154787806238644E-5
2	100	Normalized kNN (full)	1.0	3.496301173550556E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	kNN (full/test)	1.0	3.480869214592271E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	iMF (test)	1.0	2.918147075517143E-4	3.0069535801541063E-4	1.7407065000795925E-5
3	100	Random	1.0	1.4213505786678392E-4	1.710376282782212E-4	1.9284739923280402E-5
3	100	iMF (full)	1.0	3.4035549838644505E-4	3.230710756366401E-4	4.066628924097567E-5
3	100	Popularity	1.0	3.051130303343255E-4	2.8506271379703536E-4	3.582295486514415E-5
3	100	Normalized kNN (test)	1.0	2.536812374708467E-4	2.6605853287723296E-4	3.591155244518984E-5
3	100	Average Rating	1.0	2.2414996295815607E-4	2.2805017103762827E-4	3.0064112162173736E-5
3	100	Normalized kNN (full)	1.0	3.272143349262731E-4	3.230710756366401E-4	4.1670395148160265E-5
3	100	kNN (full/test)	1.0	3.411565474118983E-4	3.4207525655644244E-4	4.4594115289668315E-5
3	100	iMF (test)	1.0	3.4331132651989885E-4	3.230710756366401E-4	4.1670395148160265E-5
4	100	Random	1.0	2.3329255804829807E-4	2.0202020202020202E-4	8.358675372473863E-6
4	100	iMF (full)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	100	Popularity	1.0	3.505817731863761E-4	3.4343434343434346E-4	1.6292539073064974E-5
4	100	Normalized kNN (test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	100	Average Rating	1.0	3.759873850760496E-4	3.8383838383838383E-4	1.8177893731135077E-5
4	100	Normalized kNN (full)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	100	kNN (full/test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	100	iMF (test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
5	100	Random	1.0	1.3705410880542044E-4	6.114338122898197E-5	8.734768746997423E-5
5	100	iMF (full)	1.0	1.0946328671119747E-4	9.171507184347294E-5	1.3102153120496133E-4
5	100	Popularity	1.0	7.82087922386146E-5	6.114338122898197E-5	8.734768746997423E-5
5	100	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	100	Average Rating	1.0	0.0	0.0	0.0
5	100	Normalized kNN (full)	1.0	5.180674099646583E-5	6.114338122898197E-5	8.734768746997423E-5
5	100	kNN (full/test)	1.0	9.671198969439205E-5	9.171507184347294E-5	1.3102153120496133E-4
5	100	iMF (test)	1.0	0.0	0.0	0.0
1	200	Random	1.0	1.1457219452968164E-4	1.1194029850746269E-4	4.625632169729863E-6
1	200	iMF (full)	1.0	1.6603621583040297E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	200	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	200	Normalized kNN (test)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	200	Average Rating	1.0	1.46972692915501E-4	1.4925373134328358E-4	6.167509559639818E-6
1	200	Normalized kNN (full)	1.0	1.4550526748170146E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	200	kNN (full/test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	200	iMF (test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
2	200	Random	1.0	5.4196965118271347E-5	7.517383950385266E-5	3.3213701981579595E-6
2	200	iMF (full)	1.0	2.885274040171141E-4	2.631084382634843E-4	1.5059449200356263E-5
2	200	Popularity	1.0	3.758691975192633E-4	3.758691975192633E-4	2.3476158004396608E-5
2	200	Normalized kNN (test)	1.0	2.8122407393258803E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	200	Average Rating	1.0	2.688256894851089E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	200	Normalized kNN (full)	1.0	2.964527347546351E-4	3.194888178913738E-4	1.7893942199655074E-5
2	200	kNN (full/test)	1.0	3.620815782560872E-4	3.570757376433001E-4	2.1615419402816095E-5
2	200	iMF (test)	1.0	2.686704586945989E-4	2.8190189813944745E-4	1.5546326399215412E-5
3	200	Random	1.0	1.324249491918736E-4	1.3302926643861648E-4	1.6449617361818047E-5
3	200	iMF (full)	1.0	3.398992247977187E-4	3.2307107563664004E-4	3.966218333379109E-5
3	200	Popularity	1.0	3.051130303343255E-4	2.8506271379703536E-4	3.582295486514415E-5
3	200	Normalized kNN (test)	1.0	2.4721388191231746E-4	2.6605853287723296E-4	3.591155244518984E-5
3	200	Average Rating	1.0	1.9796965182991168E-4	2.0904599011782593E-4	2.914860383503485E-5
3	200	Normalized kNN (full)	1.0	3.1401949989457844E-4	3.040668947168377E-4	3.874667500665221E-5
3	200	kNN (full/test)	1.0	3.5917029966760927E-4	3.610794374762448E-4	4.651372952399179E-5
3	200	iMF (test)	1.0	3.422071011801372E-4	3.230710756366401E-4	4.066628924097567E-5
4	200	Random	1.0	1.293515329592264E-4	1.414141414141414E-4	6.3317168237761825E-6
4	200	iMF (full)	1.0	3.7598738507604965E-4	3.6363636363636367E-4	1.696819192263087E-5
4	200	Popularity	1.0	3.505817731863761E-4	3.4343434343434346E-4	1.6292539073064974E-5
4	200	Normalized kNN (test)	1.0	3.4619272934293554E-4	3.6363636363636367E-4	1.643414296369256E-5
4	200	Average Rating	1.0	2.830928136692644E-4	3.2323232323232324E-4	1.5082837264560773E-5
4	200	Normalized kNN (full)	1.0	3.595774209498828E-4	3.8383838383838383E-4	1.7643844772196765E-5
4	200	kNN (full/test)	1.0	4.0404040404040404E-4	4.0404040404040404E-4	1.8853546580700968E-5
4	200	iMF (test)	1.0	3.5492971852832953E-4	3.434343434343434E-4	1.5224441155188357E-5
5	200	Random	1.0	0.0	0.0	0.0
5	200	iMF (full)	1.0	6.048299369860298E-5	6.114338122898197E-5	8.734768746997423E-5
5	200	Popularity	1.0	9.503693776991282E-5	6.114338122898197E-5	8.734768746997423E-5
5	200	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	200	Average Rating	1.0	0.0	0.0	0.0
5	200	Normalized kNN (full)	1.0	2.529685762926323E-5	3.0571690614490985E-5	4.367384373498712E-5
5	200	kNN (full/test)	1.0	1.6956302993970045E-4	9.171507184347294E-5	1.3102153120496133E-4
5	200	iMF (test)	1.0	5.794508396659477E-5	6.114338122898197E-5	8.734768746997423E-5
1	500	Random	1.0	4.811107725083819E-5	5.5970149253731344E-5	2.3128160848649316E-6
1	500	iMF (full)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	500	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	500	Normalized kNN (test)	1.0	9.295721003586341E-5	1.1194029850746269E-4	4.625632169729863E-6
1	500	Average Rating	1.0	7.635684984337738E-5	9.328358208955224E-5	3.854693474774886E-6
1	500	Normalized kNN (full)	1.0	1.4550526748170146E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	500	kNN (full/test)	1.0	1.6603621583040297E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	500	iMF (test)	1.0	1.1034777641309783E-4	1.3059701492537312E-4	5.39657086468484E-6
2	500	Random	1.0	1.4538498907366032E-4	1.5034767900770532E-4	1.0764324604480005E-5
2	500	iMF (full)	1.0	2.213116653844342E-4	2.4431497838752115E-4	1.3198710598775753E-5
2	500	Popularity	1.0	3.6282066868318415E-4	3.570757376433001E-4	2.1615419402816095E-5
2	500	Normalized kNN (test)	1.0	2.0465663045136727E-4	2.0672805863559482E-4	9.477233395614729E-6
2	500	Average Rating	1.0	1.5125183221374535E-4	1.6914113888366847E-4	7.129617595175068E-6
2	500	Normalized kNN (full)	1.0	2.627227770237918E-4	2.8190189813944745E-4	1.417246499649405E-5
2	500	kNN (full/test)	1.0	3.4213923978842E-4	3.38282277767337E-4	1.9754680801235584E-5
2	500	iMF (test)	1.0	1.8571349639803344E-4	2.25521518511558E-4	9.964110594473878E-6
3	500	Random	1.0	8.22448706188425E-5	9.502090459901178E-5	1.0602177078801937E-5
3	500	iMF (full)	1.0	3.5259359702906416E-4	3.4207525655644244E-4	4.258590347529914E-5
3	500	Popularity	1.0	2.697098949546416E-4	2.6605853287723296E-4	3.390334063082068E-5
3	500	Normalized kNN (test)	1.0	7.623050076510536E-5	9.502090459901178E-5	1.4618600707540274E-5
3	500	Average Rating	1.0	9.38196571773882E-5	7.601672367920942E-5	1.169488056603222E-5
3	500	Normalized kNN (full)	1.0	1.875563549126936E-4	1.710376282782212E-4	2.3301163552018743E-5
3	500	kNN (full/test)	1.0	3.0340504245515145E-4	3.040668947168377E-4	4.075488682102137E-5
3	500	iMF (test)	1.0	2.523726331598825E-4	2.470543519574306E-4	3.198372639649721E-5
4	500	Random	1.0	1.2833449318562737E-4	1.414141414141414E-4	7.399814741652804E-6
4	500	iMF (full)	1.0	3.778030279488201E-4	3.6363636363636367E-4	1.696819192263087E-5
4	500	Popularity	1.0	3.3474373904927E-4	3.2323232323232324E-4	1.5082837264560773E-5
4	500	Normalized kNN (test)	1.0	2.772340069295899E-4	3.0303030303030303E-4	1.387313545605657E-5
4	500	Average Rating	1.0	3.2322762660419153E-4	3.4343434343434346E-4	1.5758490114126666E-5
4	500	Normalized kNN (full)	1.0	3.404282564307816E-4	3.6363636363636367E-4	1.696819192263087E-5
4	500	kNN (full/test)	1.0	3.911877195557673E-4	3.8383838383838383E-4	1.7643844772196765E-5
4	500	iMF (test)	1.0	3.611663907125425E-4	3.6363636363636367E-4	1.696819192263087E-5
5	500	Random	1.0	0.0	0.0	0.0
5	500	iMF (full)	1.0	0.0	0.0	0.0
5	500	Popularity	1.0	3.619162120310698E-5	3.0571690614490985E-5	4.367384373498712E-5
5	500	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	500	Average Rating	1.0	0.0	0.0	0.0
5	500	Normalized kNN (full)	1.0	0.0	0.0	0.0
5	500	kNN (full/test)	1.0	5.0801255862698606E-5	6.114338122898197E-5	8.734768746997423E-5
5	500	iMF (test)	1.0	0.0	0.0	0.0
1	1000	Random	1.0	3.777672240158699E-5	3.7313432835820896E-5	1.5418773899099544E-6
1	1000	iMF (full)	1.0	1.5701321780438389E-4	1.4925373134328358E-4	6.167509559639818E-6
1	1000	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	1000	Normalized kNN (test)	1.0	1.0532187582554713E-4	1.1194029850746269E-4	4.625632169729863E-6
1	1000	Average Rating	1.0	5.606830166391942E-5	7.462686567164179E-5	3.083754779819909E-6
1	1000	Normalized kNN (full)	1.0	9.906714676853079E-5	1.3059701492537312E-4	5.39657086468484E-6
1	1000	kNN (full/test)	1.0	1.6603621583040297E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	1000	iMF (test)	1.0	1.2717545728369928E-4	1.3059701492537312E-4	5.39657086468484E-6
2	1000	Random	1.0	1.0023636125809692E-4	1.12760759255779E-4	8.416708804040344E-6
2	1000	iMF (full)	1.0	2.3722278728668104E-4	2.631084382634843E-4	1.6433310603077624E-5
2	1000	Popularity	1.0	3.5518776862449914E-4	3.570757376433001E-4	2.1615419402816095E-5
2	1000	Normalized kNN (test)	1.0	1.0338136411368516E-4	1.3155421913174214E-4	6.155863197456769E-6
2	1000	Average Rating	1.0	4.174550421723976E-5	5.63803796278895E-5	2.8344929992988098E-6
2	1000	Normalized kNN (full)	1.0	2.1160351653650778E-4	2.25521518511558E-4	9.964110594473878E-6
2	1000	kNN (full/test)	1.0	3.0950126359071436E-4	3.194888178913738E-4	1.7893942199655074E-5
2	1000	iMF (test)	1.0	1.4657174097010333E-4	1.691411388836685E-4	5.755756192453707E-6
3	1000	Random	1.0	4.730298879182718E-5	3.800836183960471E-5	3.839228468646941E-6
3	1000	iMF (full)	1.0	2.966994535212754E-4	2.8506271379703536E-4	3.582295486514415E-5
3	1000	Popularity	1.0	2.410780925294605E-4	2.2805017103762827E-4	3.0064112162173736E-5
3	1000	Normalized kNN (test)	1.0	1.0624851209979714E-4	1.1402508551881414E-4	1.754232084904833E-5
3	1000	Average Rating	1.0	6.908510450331549E-5	7.601672367920942E-5	1.169488056603222E-5
3	1000	Normalized kNN (full)	1.0	2.1732247162986165E-4	1.9004180919802356E-4	2.5220777786342215E-5
3	1000	kNN (full/test)	1.0	2.338600716330665E-4	2.280501710376283E-4	3.106821806935832E-5
3	1000	iMF (test)	1.0	2.558334264896431E-4	2.470543519574306E-4	3.097962048931262E-5
4	1000	Random	1.0	4.538654061068516E-5	6.0606060606060605E-5	2.0269585486976792E-6
4	1000	iMF (full)	1.0	3.911877195557673E-4	3.8383838383838383E-4	1.7643844772196765E-5
4	1000	Popularity	1.0	3.340229612350159E-4	3.2323232323232324E-4	1.5616886223499084E-5
4	1000	Normalized kNN (test)	1.0	2.300691027667149E-4	2.4242424242424242E-4	1.184617690735889E-5
4	1000	Average Rating	1.0	1.6830733684117642E-4	2.0202020202020202E-4	9.426773290350484E-6
4	1000	Normalized kNN (full)	1.0	2.913175709187071E-4	3.0303030303030303E-4	1.3339086497118259E-5
4	1000	kNN (full/test)	1.0	3.7583471806994966E-4	3.6363636363636367E-4	1.696819192263087E-5
4	1000	iMF (test)	1.0	2.0502188017215562E-4	2.4242424242424242E-4	1.077807898948227E-5
5	1000	Random	1.0	0.0	0.0	0.0
5	1000	iMF (full)	1.0	0.0	0.0	0.0
5	1000	Popularity	1.0	2.529685762926323E-5	3.0571690614490985E-5	4.367384373498712E-5
5	1000	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	1000	Average Rating	1.0	0.0	0.0	0.0
5	1000	Normalized kNN (full)	1.0	0.0	0.0	0.0
5	1000	kNN (full/test)	1.0	2.4291372495495998E-5	3.0571690614490985E-5	4.367384373498712E-5
5	1000	iMF (test)	1.0	0.0	0.0	0.0
1	2000	Random	1.0	4.126742780127102E-5	5.5970149253731344E-5	2.3128160848649316E-6
1	2000	iMF (full)	1.0	1.3475662265507586E-4	1.1194029850746269E-4	4.625632169729863E-6
1	2000	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	2000	Normalized kNN (test)	1.0	9.404124618098013E-5	1.1194029850746269E-4	4.625632169729863E-6
1	2000	Average Rating	1.0	2.5556848936252195E-5	3.7313432835820896E-5	1.5418773899099544E-6
1	2000	Normalized kNN (full)	1.0	7.30189852846224E-5	9.328358208955224E-5	3.854693474774886E-6
1	2000	kNN (full/test)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	2000	iMF (test)	1.0	1.276153400402307E-4	1.1194029850746269E-4	4.625632169729863E-6
2	2000	Random	1.0	4.136285778952832E-5	1.8793459875963165E-5	4.868771988591494E-7
2	2000	iMF (full)	1.0	1.9262570241610497E-4	2.0672805863559482E-4	1.2224956201057453E-5
2	2000	Popularity	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	2000	Normalized kNN (test)	1.0	6.533159021889274E-5	7.517383950385266E-5	1.9475087954365974E-6
2	2000	Average Rating	1.0	2.845279855215373E-5	3.758691975192633E-5	2.347615800439661E-6
2	2000	Normalized kNN (full)	1.0	1.7414697949645554E-4	1.691411388836685E-4	4.381894789732344E-6
2	2000	kNN (full/test)	1.0	2.8355943670906595E-4	3.0069535801541063E-4	1.603320359807456E-5
2	2000	iMF (test)	1.0	1.596202698061825E-4	1.8793459875963165E-4	6.242633391312856E-6
3	2000	Random	1.0	1.8013752255710907E-5	1.9004180919802356E-5	2.923720141508055E-6
3	2000	iMF (full)	1.0	3.2173798359132167E-4	3.040668947168377E-4	3.874667500665221E-5
3	2000	Popularity	1.0	2.7139181341224934E-4	2.6605853287723296E-4	3.390334063082068E-5
3	2000	Normalized kNN (test)	1.0	3.922765720925295E-5	5.701254275940707E-5	8.771160424524166E-6
3	2000	Average Rating	1.0	4.5003310822344706E-5	5.701254275940707E-5	8.771160424524166E-6
3	2000	Normalized kNN (full)	1.0	1.6106062565322262E-4	1.1402508551881415E-4	1.553410903467916E-5
3	2000	kNN (full/test)	1.0	2.5123333890395325E-4	2.280501710376283E-4	3.106821806935832E-5
3	2000	iMF (test)	1.0	2.3997386718969892E-4	2.470543519574306E-4	3.097962048931262E-5
4	2000	Random	1.0	2.74112010891245E-5	4.0404040404040405E-5	1.3513056991317862E-6
4	2000	iMF (full)	1.0	3.911877195557673E-4	3.8383838383838383E-4	1.8177893731135077E-5
4	2000	Popularity	1.0	3.181849270979098E-4	3.0303030303030303E-4	1.4407184414994881E-5
4	2000	Normalized kNN (test)	1.0	1.0209299887620182E-4	1.2121212121212124E-4	5.12201501527198E-6
4	2000	Average Rating	1.0	1.1651450544310746E-4	1.414141414141414E-4	6.3317168237761825E-6
4	2000	Normalized kNN (full)	1.0	2.238685342683454E-4	2.6262626262626266E-4	1.0919682880109852E-5
4	2000	kNN (full/test)	1.0	2.92112055800037E-4	2.828282828282828E-4	1.2129384688614056E-5
4	2000	iMF (test)	1.0	2.0150385186640918E-4	2.2222222222222223E-4	1.0102426139916376E-5
5	2000	Random	1.0	0.0	0.0	0.0
5	2000	iMF (full)	1.0	0.0	0.0	0.0
5	2000	Popularity	1.0	0.0	0.0	0.0
5	2000	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	2000	Average Rating	1.0	0.0	0.0	0.0
5	2000	Normalized kNN (full)	1.0	0.0	0.0	0.0
5	2000	kNN (full/test)	1.0	0.0	0.0	0.0
5	2000	iMF (test)	1.0	0.0	0.0	0.0
1	3706	Random	1.0	1.2953586182234562E-5	1.8656716417910448E-5	7.709386949549772E-7
1	3706	iMF (full)	1.0	9.936956744769151E-5	7.462686567164179E-5	3.083754779819909E-6
1	3706	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	3706	Normalized kNN (test)	1.0	5.313697783838889E-5	7.462686567164179E-5	3.083754779819909E-6
1	3706	Average Rating	1.0	1.2953586182234562E-5	1.8656716417910448E-5	7.709386949549772E-7
1	3706	Normalized kNN (full)	1.0	3.9001747666142974E-5	5.5970149253731344E-5	2.3128160848649316E-6
1	3706	kNN (full/test)	1.0	1.1319432842419658E-4	1.3059701492537312E-4	5.39657086468484E-6
1	3706	iMF (test)	1.0	4.2872315312441297E-5	5.5970149253731344E-5	2.3128160848649316E-6
2	3706	Random	1.0	3.6682766545886315E-5	3.758691975192633E-5	9.737543977182987E-7
2	3706	iMF (full)	1.0	7.49469619480149E-5	9.396729937981582E-5	5.182108799738471E-6
2	3706	Popularity	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	3706	Normalized kNN (test)	1.0	6.533159021889274E-5	7.517383950385266E-5	1.9475087954365974E-6
2	3706	Average Rating	1.0	0.0	0.0	0.0
2	3706	Normalized kNN (full)	1.0	1.6109845066037638E-4	1.5034767900770532E-4	3.895017590873195E-6
2	3706	kNN (full/test)	1.0	2.4248445498394373E-4	2.4431497838752115E-4	1.0450987793333027E-5
2	3706	iMF (test)	1.0	1.1678278405580506E-4	1.3155421913174214E-4	3.408140392014045E-6
3	3706	Random	1.0	1.6180752117373807E-5	1.9004180919802356E-5	1.9196142343234704E-6
3	3706	iMF (full)	1.0	2.0906956214437596E-4	2.0904599011782593E-4	2.6136286113481098E-5
3	3706	Popularity	1.0	1.8746502433579916E-4	1.710376282782212E-4	2.3301163552018743E-5
3	3706	Normalized kNN (test)	1.0	2.5785907523976867E-5	3.800836183960471E-5	5.84744028301611E-6
3	3706	Average Rating	1.0	3.120858728740556E-5	3.800836183960471E-5	5.84744028301611E-6
3	3706	Normalized kNN (full)	1.0	1.276099060040253E-4	9.502090459901178E-5	1.2610388893171107E-5
3	3706	kNN (full/test)	1.0	2.0384040676913067E-4	1.9004180919802356E-4	2.7228989600711378E-5
3	3706	iMF (test)	1.0	2.0270221844097576E-4	2.0904599011782593E-4	2.6136286113481098E-5
4	3706	Random	1.0	1.583803413710613E-5	2.0202020202020203E-5	1.2097018085042038E-6
4	3706	iMF (full)	1.0	3.2692191628330377E-4	3.0303030303030303E-4	1.387313545605657E-5
4	3706	Popularity	1.0	2.4482050828098775E-4	2.4242424242424242E-4	1.131212794842058E-5
4	3706	Normalized kNN (test)	1.0	7.343955957503961E-5	1.0101010101010101E-4	4.446362165706087E-6
4	3706	Average Rating	1.0	9.124590359101611E-5	1.2121212121212121E-4	5.65606397421029E-6
4	3706	Normalized kNN (full)	1.0	1.7022113272237402E-4	2.0202020202020202E-4	7.824626413535551E-6
4	3706	kNN (full/test)	1.0	2.721486312132466E-4	2.828282828282828E-4	1.2129384688614056E-5
4	3706	iMF (test)	1.0	1.7094191053662806E-4	2.0202020202020202E-4	9.426773290350484E-6
5	3706	Random	1.0	0.0	0.0	0.0
5	3706	iMF (full)	1.0	0.0	0.0	0.0
5	3706	Popularity	1.0	0.0	0.0	0.0
5	3706	Normalized kNN (test)	1.0	0.0	0.0	0.0
5	3706	Average Rating	1.0	0.0	0.0	0.0
5	3706	Normalized kNN (full)	1.0	0.0	0.0	0.0
5	3706	kNN (full/test)	1.0	0.0	0.0	0.0
5	3706	iMF (test)	1.0	0.0	0.0	0.0
