fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	2000	kNN (full)	1.0	0.4120526445040165	0.3253476821192053	0.2515676546765419	0.22918098809576046
4	200	kNN (test)	1.0	0.631148627536759	0.49579470198675496	0.4264319108468676	0.3749063286218526
3	200	Normalized kNN (test)	1.0	0.334084635396261	0.2894205298013245	0.20781698042753027	0.19622597098197284
3	200	kNN (full)	1.0	0.6398743874571354	0.5015728476821192	0.4338406645731475	0.3790694880808197
5	200	Normalized kNN (test)	1.0	0.34993865576439503	0.299817880794702	0.21229873345797123	0.20259568180692936
5	200	kNN (full)	1.0	0.6410628054213637	0.5053642384105961	0.4351389934381752	0.3828483552169224
4	200	Normalized kNN (test)	1.0	0.3229098778443187	0.28288079470198674	0.202861145512015	0.19272414803424742
4	200	kNN (full)	1.0	0.6372259249865091	0.5014238410596026	0.43224014799518645	0.37996315788179263
3	50	iMF (full)	1.0	0.7601651379590354	0.6022516556291391	0.5406358912791357	0.468112327690599
3	50	Popularity	1.0	0.5598586153543397	0.47857615894039734	0.41651459283458286	0.36420113132333204
3	3706	Average Rating	1.0	0.016157669009139782	0.020413907284768214	0.010538791024920014	0.011505535385975558
3	50	kNN (test)	0.9996523178807947	0.7138364262296972	0.5670529801324503	0.5103010288583316	0.4392992400631352
3	3706	iMF (test)	1.0	0.14456092119606664	0.1255132450331126	0.08807073099572418	0.08314171787643354
3	20	iMF (full)	1.0	0.7771754013128868	0.6172516556291391	0.5640110124654782	0.48416584752859887
3	20	Popularity	1.0	0.5837743296448811	0.49865894039735104	0.4668178933790788	0.39073039646377933
3	20	kNN (test)	0.9944039735099337	0.7273116427767803	0.5792218543046358	0.5348470674307203	0.4540141418774796
3	3706	Normalized kNN (full)	0.9953145695364238	0.1727277858554996	0.1463245033112583	0.13185913773472022	0.11128046602303011
3	3706	Random	1.0	0.005604388574086073	0.005513245033112584	0.002419262450349853	0.002810493783387094
3	50	Normalized kNN (test)	1.0	0.5102706453206102	0.42430463576158944	0.3402926789857454	0.30580731991055127
3	50	kNN (full)	0.9981788079470199	0.7190402035243029	0.5697350993377484	0.511914230265816	0.44128999978246414
3	20	Normalized kNN (test)	0.9985761589403973	0.5911110328594208	0.4857615894039735	0.4415355903241022	0.372171404792416
3	20	kNN (full)	0.9861258278145695	0.7331576349997373	0.5827317880794701	0.5359889989992717	0.4563550823053323
3	3706	iMF (full)	1.0	0.3602867332617238	0.2911092715231788	0.2170317216066722	0.20129427671030603
3	3706	Popularity	1.0	0.17098256441647924	0.1456291390728477	0.08334995244718131	0.08611383679729186
3	3706	kNN (test)	1.0	0.3197219126703091	0.2540066225165563	0.18777805956208307	0.17373833358611288
2	50	Average Rating	1.0	0.513016874389184	0.40203642384105964	0.304838644311462	0.2824941990431683
2	50	iMF (test)	1.0	0.6955446225237453	0.5662582781456953	0.509789288680752	0.4401488279972109
2	50	Normalized kNN (full)	0.7115728476821191	0.5948674159360091	0.4750331125827814	0.3516900763967359	0.33778077504924864
2	50	Random	1.0	0.20930636031457567	0.1919205298013245	0.135516093252406	0.128907210980021
3	3706	Normalized kNN (test)	1.0	0.04206927144125399	0.04630794701986755	0.021373380033892848	0.02499743609039622
3	1000	Average Rating	1.0	0.10167288375822059	0.08867549668874172	0.05475775674823792	0.05501220507676856
5	50	Average Rating	1.0	0.5030865537619578	0.39753311258278146	0.2924071743475112	0.2759463908362857
3	3706	kNN (full)	1.0	0.3226207569789894	0.25677152317880797	0.19097661082291162	0.1762510745597267
3	1000	iMF (test)	1.0	0.296657060050918	0.25279801324503315	0.18975988899067514	0.1754855169346578
5	50	iMF (test)	1.0	0.6894800848489374	0.564884105960265	0.504060176810385	0.4375866132768862
4	50	Average Rating	1.0	0.5004941514187379	0.39033112582781454	0.28602129939940446	0.2704509712436942
4	50	iMF (test)	1.0	0.6946728504854576	0.5643708609271524	0.5046222748875799	0.43746830545176135
3	1000	Normalized kNN (full)	0.9241721854304635	0.3440128959640967	0.28077814569536425	0.238559448346496	0.20969733480813962
3	1000	Random	1.0	0.020718134223401942	0.01991721854304636	0.01003107617745052	0.010740212448191956
5	50	Normalized kNN (full)	0.7119867549668873	0.5944115690288816	0.47513245033112583	0.35411586086017477	0.3387837281390879
5	50	Random	1.0	0.20989115054470917	0.1956953642384106	0.13505271477730718	0.13026281763701472
4	50	Normalized kNN (full)	0.7142052980132451	0.5955517549864845	0.4757119205298014	0.3533549055606557	0.3383025761436986
4	50	Random	1.0	0.21743860032990273	0.1959933774834437	0.14144495135229973	0.13245974198358595
2	50	iMF (full)	1.0	0.7561933970702783	0.6016887417218543	0.5401642347219309	0.4691592337913558
2	50	Popularity	1.0	0.5618035785001212	0.47647350993377485	0.41618091365358895	0.3638921226033891
2	50	kNN (test)	0.9997019867549669	0.7167164053910982	0.5687086092715232	0.5135384547000909	0.4429314974053173
3	10	Average Rating	0.9999834437086093	0.6626165676548232	0.5426158940397351	0.4941422213946198	0.4193175888844368
3	10	iMF (test)	0.9999834437086093	0.7907262173767857	0.6382450331125827	0.5875271658605685	0.5016336777792355
3	1000	iMF (full)	1.0	0.5192418512808196	0.41769867549668876	0.33291626171168565	0.3011841374300033
3	1000	Popularity	1.0	0.2719024079308552	0.23764900662251656	0.1565865598083911	0.1526026672931265
5	50	iMF (full)	1.0	0.7592589341839567	0.6041225165562915	0.5417182797079239	0.4716590647802261
5	50	Popularity	1.0	0.5613730944461277	0.47768211920529796	0.4150276832631686	0.36404991931420105
2	50	Normalized kNN (test)	1.0	0.5070990604459793	0.4204470198675497	0.33915851703705646	0.3052203784812979
3	1000	kNN (test)	1.0	0.46085687796741304	0.3611092715231788	0.28788578199704934	0.25929145752487237
5	50	kNN (test)	0.9997682119205299	0.7157376189291687	0.5709437086092716	0.5131822748059341	0.44419460454864956
3	10	Normalized kNN (full)	0.6911423841059603	0.622832966602038	0.4974834437086093	0.3616647156892158	0.3497279524375709
3	10	Random	0.9999834437086093	0.457891070207929	0.3962251655629139	0.3739784677491661	0.31131101877052647
2	50	kNN (full)	0.9975496688741722	0.7214474132707795	0.5722847682119205	0.5142452229693285	0.44492018187018745
4	50	iMF (full)	1.0	0.7580921865263782	0.6029966887417219	0.5373545448082089	0.4692328530936959
4	50	Popularity	1.0	0.5614243045513589	0.47902317880794704	0.4174107581980715	0.3653217608625936
4	50	kNN (test)	0.9994205298013245	0.7139609025949366	0.5678973509933775	0.5111210765257163	0.4419522468513497
3	1000	Normalized kNN (test)	1.0	0.12609032677715928	0.12230132450331127	0.07772512337068023	0.07817469944932927
5	50	Normalized kNN (test)	1.0	0.5072489740243811	0.42413907284768215	0.3410169372636455	0.3073166388988133
3	1000	kNN (full)	1.0	0.46737570567701187	0.36653973509933774	0.29453691135272186	0.2639910852651763
5	50	kNN (full)	0.9978807947019868	0.7199999089980613	0.5745033112582781	0.5158504342573393	0.44701056162214436
4	50	Normalized kNN (test)	1.0	0.5092890821947333	0.42337748344370857	0.3366160689072932	0.30528563555908406
4	50	kNN (full)	0.9978476821192053	0.7178869713203475	0.5706291390728476	0.512500692593646	0.44398143605955276
3	10	iMF (full)	0.9999834437086093	0.7990578103084172	0.6320860927152319	0.5835276021969665	0.49896095019494213
3	10	Popularity	0.9999834437086093	0.6634718551239539	0.5585596026490066	0.5289888349030906	0.44291859504837366
3	10	kNN (test)	0.9684602649006623	0.770384826431321	0.613112582781457	0.5695678094490682	0.48403857907005127
3	10	Normalized kNN (test)	0.9806291390728477	0.6922737205770055	0.5671523178807947	0.5295672087571706	0.4442760588601031
3	10	kNN (full)	0.9536092715231789	0.7724216404331254	0.6133940397350993	0.5668319053165373	0.48334286865180415
2	2000	Average Rating	1.0	0.0623633342925653	0.06769867549668875	0.04462414741107033	0.04337722188279671
2	2000	iMF (test)	1.0	0.21828723419732435	0.18591059602649007	0.13552353550658444	0.12749176720491642
4	5	Average Rating	0.9832781456953642	0.7085348006316277	0.5921688741721854	0.558973460738283	0.47177842527351393
2	2000	Normalized kNN (full)	0.970794701986755	0.2588489861767201	0.2156953642384106	0.18652834579716893	0.16209901450763506
2	2000	Random	1.0	0.010691560457948198	0.010033112582781457	0.005028953613676166	0.005561092121305597
4	5	iMF (test)	0.9833112582781457	0.8140557410188197	0.6575000000000001	0.6071699467091309	0.5213980248497829
4	5	Normalized kNN (full)	0.691407284768212	0.6309768993296311	0.5047847682119205	0.36722131844335293	0.3559269312927867
4	5	Random	0.9833112582781457	0.5694770987961394	0.46766556291390726	0.47229787624328323	0.3846332108418711
4	2000	Average Rating	1.0	0.05517508054234136	0.054701986754966896	0.03405859966763631	0.03438406433604853
5	2000	Average Rating	1.0	0.06186666138021189	0.06887417218543046	0.04679167933002788	0.04496979174998728
3	500	Average Rating	1.0	0.13987047098628064	0.11963576158940398	0.078137795853633	0.07649205041230649
4	2000	iMF (test)	1.0	0.22183048944064596	0.1890728476821192	0.13966229800539542	0.12957954472087038
5	2000	iMF (test)	1.0	0.2201337890719733	0.1864900662251656	0.13843267596587155	0.12817816973366417
3	500	iMF (test)	1.0	0.3894966753828829	0.32764900662251656	0.256660276181365	0.23413325815923647
4	2000	Normalized kNN (full)	0.9722847682119206	0.25674145451215785	0.21211920529801326	0.18541825432153913	0.1597369314873733
4	2000	Random	1.0	0.011883154334078945	0.011192052980132452	0.006000619360261114	0.006075795166901202
5	2000	Normalized kNN (full)	0.9705960264900662	0.25744977952405207	0.21410596026490067	0.1865548824088315	0.16127786813780237
5	2000	Random	1.0	0.010590557175049272	0.01009933774834437	0.00524518790108606	0.00557816206019003
3	500	Normalized kNN (full)	0.8554635761589404	0.4338548449609108	0.35172185430463576	0.2849726003459066	0.258259375732595
3	500	Random	1.0	0.03899157025558322	0.03668874172185431	0.019318979752597484	0.020634383804131084
2	2000	iMF (full)	1.0	0.44495503607019204	0.3595695364238411	0.27659793328277765	0.2555751231707111
2	2000	Popularity	1.0	0.21307546503862312	0.19322847682119204	0.11925880108383573	0.1205460774143997
2	2000	kNN (test)	1.0	0.39956088974992454	0.3182615894039735	0.2418338656547473	0.22356286068453138
4	5	iMF (full)	0.9833112582781457	0.8121090412656204	0.6454139072847682	0.600400726672171	0.5139509747518536
4	5	Popularity	0.9832781456953642	0.6893337521779818	0.5814072847682119	0.5614567138984333	0.4697673545064271
4	5	kNN (test)	0.9334933774834437	0.7802705243722519	0.6241887417218542	0.5817467972645218	0.4969922504024548
3	1	Average Rating	0.9123509933774835	0.8436527957173747	0.6605794701986755	0.620958808393066	0.5282727615065244
3	1	iMF (test)	0.9124006622516556	0.8673489465630891	0.681341059602649	0.6320881875920027	0.5411983791041359
4	2000	iMF (full)	1.0	0.44628138347343504	0.35927152317880795	0.2787952740475131	0.2556345351323574
4	2000	Popularity	1.0	0.22734725957878127	0.19241721854304636	0.12035238439412024	0.11982226328501959
2	2000	Normalized kNN (test)	1.0	0.0745091444521135	0.08028145695364239	0.04596783145843133	0.04892605835200183
5	2000	iMF (full)	1.0	0.44531437186825973	0.35852649006622517	0.27832896659716266	0.25475865913240875
5	2000	Popularity	1.0	0.21571628236403592	0.19473509933774835	0.12137224672390551	0.12131327094818058
4	2000	kNN (test)	1.0	0.3995082830695127	0.31427152317880797	0.2443864716231413	0.2225846029715229
2	2000	kNN (full)	1.0	0.4036152729719348	0.32084437086092715	0.2469790014599347	0.22663823998827087
5	2000	kNN (test)	1.0	0.40020438999359453	0.3171523178807947	0.24317563536609416	0.22315467665741898
3	500	iMF (full)	1.0	0.5952398002145115	0.47668874172185427	0.3940121460022749	0.3517492899661766
3	500	Popularity	1.0	0.3455234789127556	0.29258278145695366	0.20586460893703126	0.19594542339666668
4	5	Normalized kNN (test)	0.9411754966887417	0.7469809606808754	0.6145860927152318	0.5787044246167743	0.4910853994550674
3	1	Normalized kNN (full)	0.6754139072847682	0.6471715568234057	0.5140728476821192	0.36903657939982265	0.3594269694787604
3	1	Random	0.9124006622516556	0.6543970422349751	0.5268543046357616	0.5455877849548748	0.4423327556467353
3	500	kNN (test)	1.0	0.5393019150926806	0.42822847682119203	0.35234924098579595	0.3138970555978479
4	5	kNN (full)	0.9226158940397352	0.7805290436748564	0.6237582781456954	0.577492412262617	0.4953767146835997
4	2000	Normalized kNN (test)	1.0	0.08149501128156085	0.08665562913907285	0.046777657410712055	0.05128081838998223
4	2000	kNN (full)	1.0	0.4025162888179012	0.3170198675496689	0.24709839166326272	0.2249944614543033
5	2000	Normalized kNN (test)	1.0	0.08813948846641241	0.08990066225165563	0.048139229225096516	0.052871671305083925
5	2000	kNN (full)	1.0	0.402224844706168	0.31900662251655626	0.24448512731561706	0.22448229790853313
2	3706	Average Rating	1.0	0.015076396943542512	0.018294701986754966	0.010664276767179515	0.010997070004017987
3	500	Normalized kNN (test)	1.0	0.18140749643540607	0.17077814569536423	0.1176255858978975	0.11427189518010719
3	500	kNN (full)	1.0	0.5451825233555322	0.43195364238410594	0.3569050386233449	0.3172045715099407
2	3706	iMF (test)	1.0	0.14223801857642066	0.12273178807947022	0.08676644833413014	0.08224222668016395
2	3706	Normalized kNN (full)	0.9955132450331126	0.1679920184611695	0.14394039735099337	0.1308755613941493	0.11039236691889487
2	3706	Random	1.0	0.005805131447855999	0.005430463576158941	0.0028523346590712756	0.002888923914885967
4	3706	Average Rating	1.0	0.011100841442814976	0.013625827814569539	0.008394424183994142	0.008471926251470115
4	3706	iMF (test)	1.0	0.14629632321592237	0.12463576158940398	0.08953556051716946	0.0837473158763893
5	3706	Average Rating	1.0	0.011491252713346898	0.014983443708609271	0.008789737416711072	0.008962916473065909
3	1	iMF (full)	0.9124006622516556	0.8369571691520711	0.65658940397351	0.6156533780661283	0.5235891405685741
3	1	Popularity	0.9123509933774835	0.7909051058351992	0.6203973509933774	0.6003033794136574	0.5033686169512737
5	3706	iMF (test)	1.0	0.1468429026516948	0.12677152317880797	0.08941066043701183	0.08486496747525396
3	1	kNN (test)	0.8778476821192053	0.8334279844690118	0.6531788079470199	0.6072172014402342	0.5194296612872905
4	3706	Normalized kNN (full)	0.9960761589403974	0.1712500127191773	0.14730132450331127	0.1335521656788172	0.11267187393490438
4	3706	Random	1.0	0.005988278823262905	0.005629139072847682	0.0028929361715361304	0.003065027541467263
5	5	Average Rating	0.9855298013245034	0.7576688549666255	0.6163741721854304	0.5785691556862245	0.49159207778229697
5	5	iMF (test)	0.985546357615894	0.8414371256327596	0.6696026490066226	0.6191723415023365	0.5328877678117859
5	3706	Normalized kNN (full)	0.9952649006622516	0.17159097733758477	0.14625827814569536	0.13228757784879333	0.11146754069498002
5	3706	Random	1.0	0.005837322258004728	0.005695364238410596	0.0029752456325588005	0.0032352866652427424
5	5	Normalized kNN (full)	0.6800165562913908	0.6389729625023203	0.5088079470198675	0.3695249778400335	0.35868027664148555
5	5	Random	0.985546357615894	0.5524357784145716	0.46377483443708606	0.47196005956362125	0.3832063472941302
3	1	Normalized kNN (test)	0.8818874172185431	0.853414621018944	0.6680794701986754	0.6217447924374093	0.5321274575899209
3	1	kNN (full)	0.8707615894039734	0.8288152860351857	0.6490894039735099	0.5989734264686745	0.5143025500789579
2	3706	iMF (full)	1.0	0.35730332743063875	0.29016556291390727	0.21589491505279296	0.20142780831975035
2	3706	Popularity	1.0	0.16948828911356792	0.14549668874172186	0.08483639581685883	0.08779494968795501
2	3706	kNN (test)	1.0	0.3175405877332266	0.25256622516556293	0.18749984471697428	0.1742879911018511
4	3706	iMF (full)	1.0	0.363224408031005	0.2945529801324503	0.2214641712645867	0.20486549234839985
4	3706	Popularity	1.0	0.17135433796440236	0.14478476821192052	0.08611652945217599	0.08749842721790353
4	20	Average Rating	1.0	0.5412376187876479	0.4348344370860927	0.34587505856545325	0.3135625071057892
4	3706	kNN (test)	1.0	0.31872825187223525	0.2520198675496689	0.1883061905951696	0.17420021027266763
2	3706	Normalized kNN (test)	1.0	0.03406790199999695	0.038990066225165564	0.019790758990885275	0.022031305542584177
4	20	iMF (test)	1.0	0.7411352502127616	0.6040231788079471	0.5486565372160385	0.4725830094589137
5	3706	iMF (full)	1.0	0.3606267483692113	0.2927317880794702	0.21681628974814993	0.20258924582023422
5	3706	Popularity	1.0	0.17310352390243947	0.14748344370860927	0.08760476646512394	0.08925787636395921
2	3706	kNN (full)	1.0	0.321313199723182	0.25581125827814566	0.19237729969194003	0.17745669237601921
5	3706	kNN (test)	1.0	0.3184361211420461	0.2531291390728477	0.18808240412146845	0.1744086659045811
4	20	Normalized kNN (full)	0.7065066225165563	0.6084333234652549	0.48824503311258277	0.3593802639827799	0.34593163985891484
4	20	Random	1.0	0.34991076161827295	0.310976821192053	0.25785817379003345	0.230204112777428
5	5	iMF (full)	0.985546357615894	0.8234499639383005	0.6499834437086093	0.6045058829351871	0.5186092812057301
5	5	Popularity	0.9855298013245034	0.7539969728227618	0.6005794701986755	0.577424868019018	0.4861497553381953
5	5	kNN (test)	0.9271523178807947	0.8161671464745454	0.6428973509933774	0.5957217832967441	0.5125570873593269
4	3706	Normalized kNN (test)	1.0	0.04192358782646644	0.04652317880794702	0.02192006170331303	0.025473977983292755
4	3706	kNN (full)	1.0	0.32133805095869433	0.2544701986754967	0.1920475375092739	0.17674075604590442
5	3706	Normalized kNN (test)	1.0	0.044937465315470076	0.04806291390728477	0.022024299554639547	0.025879897892698074
3	0	Average Rating	0.8847682119205298	0.8471551726896873	0.6630132450331125	0.624157548186688	0.5309720968821556
5	3706	kNN (full)	1.0	0.3208542306074337	0.2554139072847682	0.19124747283138183	0.1765904251055791
3	0	iMF (test)	0.8848509933774834	0.8684640217213528	0.6822350993377483	0.6330265464905869	0.5420704392755376
5	5	Normalized kNN (test)	0.9396854304635761	0.7843912944189952	0.6314403973509934	0.5912449118587915	0.5047045793807934
5	5	kNN (full)	0.9126158940397351	0.8118034840631358	0.6402317880794702	0.5892664771276034	0.5089397461283321
3	0	Normalized kNN (full)	0.6754139072847682	0.647182090066485	0.5140894039735099	0.36904249236103365	0.35943568331633446
3	0	Random	0.8848509933774834	0.6914921598950062	0.548046357615894	0.5647916323729992	0.4608514409793006
4	20	iMF (full)	1.0	0.7767839978951987	0.6198178807947019	0.5625250541573443	0.48681683012615307
4	20	Popularity	1.0	0.5863742125209124	0.5008774834437086	0.46901255202418385	0.3940157502196517
4	20	kNN (test)	0.9939072847682119	0.7273557040754077	0.5801986754966888	0.5345118077772261	0.4565638975679573
